country,indicator,date,year_week,value,source,url
Austria,Daily hospital occupancy,01-04-2020,2020-W14,856,Country_Website,
Austria,Daily hospital occupancy,02-04-2020,2020-W14,823,Country_Website,
Austria,Daily hospital occupancy,03-04-2020,2020-W14,829,Country_Website,
Austria,Daily hospital occupancy,04-04-2020,2020-W14,826,Country_Website,
Austria,Daily hospital occupancy,05-04-2020,2020-W14,712,Country_Website,
Austria,Daily hospital occupancy,06-04-2020,2020-W15,824,Country_Website,
Austria,Daily hospital occupancy,07-04-2020,2020-W15,857,Country_Website,
Austria,Daily hospital occupancy,08-04-2020,2020-W15,829,Country_Website,
Austria,Daily hospital occupancy,09-04-2020,2020-W15,820,Country_Website,
